job_id,model_id,dataset,split,record_id,phase,condition,physical_or_alias,json_valid,schema_valid,entity_exact_precision,entity_exact_recall,entity_exact_f1,entity_partial_precision,entity_partial_recall,entity_partial_f1,relation_exact_precision,relation_exact_recall,relation_exact_f1,predicted_entities,gold_entities,predicted_relations,gold_relations,unsupported_entities,hallucinated_entity_rate,truncated_at_limit,prompt_tokens,output_tokens,seconds_per_item_in_batch
d85092e1eb1b33b5a1faf22f,mistral_7b_instruct_v03,SciERC,test,C04-1128,ablation,A4,physical,1,1,0.2,0.16666666666666666,0.1818181818181818,0.4,0.3333333333333333,0.3636363636363636,0.0,0.0,0.0,10,12,6,7,0,0.0,0,579,523,92.079628
d853fc8ee7cc7122c5d0a6a6,gemma_3_12b_it,SciERC,test,CVPR_2009_18_abs,ablation,A5,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,18,0,0.0,1,1493,768,32.710537
d858617a2cc1f70d275a1743,mistral_7b_instruct_v03,EBM-NLP,test,7844976,main,P3,physical,1,1,0.5,0.14285714285714285,0.22222222222222224,1.0,0.2857142857142857,0.4444444444444445,1.0,1.0,1.0,4,14,0,0,1,0.25,0,410,124,22.167327
d85d10b05cf2d4f57dc579b7,qwen3_8b,EBM-NLP,test,1963383,main,P5,physical,1,1,0.4,0.09523809523809523,0.15384615384615385,0.8,0.19047619047619047,0.3076923076923077,1.0,1.0,1.0,5,21,0,0,0,0.0,0,790,255,5.814963
d85d44366c48f6095f800b08,gemma_3_12b_it,EBM-NLP,test,10578479,main,P5,physical,1,1,0.07142857142857142,0.1,0.08333333333333333,0.32142857142857145,0.45,0.375,1.0,1.0,1.0,28,20,0,0,3,0.10714285714285714,1,733,768,31.401365
d85d8be432e15c77e1c9219f,mistral_7b_instruct_v03,EBM-NLP,test,10070173,main,P1,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,30,0,0,0,0.0,0,547,438,77.699541
d8602bb32385c340a8372872,mistral_7b_instruct_v03,SciERC,test,W02-1602,main,P2,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26,0,13,0,0.0,1,625,768,140.159436
d863c9dd238d5722c434ce6e,mistral_7b_instruct_v03,SciERC,test,ICASSP_1997_706_abs,main,P4,physical,1,1,0.5384615384615384,0.28,0.3684210526315789,0.6153846153846154,0.32,0.4210526315789474,0.0,0.0,0.0,13,25,10,13,0,0.0,0,915,563,99.61066
d867ca8cd07b1f1cc6fd0d73,mistral_7b_instruct_v03,EBM-NLP,test,23549581,main,P5,physical,1,1,0.0,0.0,0.0,0.6666666666666666,0.05555555555555555,0.10256410256410256,1.0,1.0,1.0,3,36,0,0,1,0.3333333333333333,0,1217,71,12.379715
d87545279ec944699cdc65db,mistral_7b_instruct_v03,EBM-NLP,test,24317958,main,P6,physical,1,1,0.7142857142857143,0.25,0.37037037037037035,0.8571428571428571,0.3,0.4444444444444444,1.0,1.0,1.0,7,20,0,0,1,0.14285714285714285,0,1117,131,22.477587
d87b2b630b2387abe7e82cdb,qwen3_8b,SciERC,test,ICML_2006_119_abs,main,P6,physical,1,1,0.25,0.3333333333333333,0.28571428571428575,0.3333333333333333,0.4444444444444444,0.380952380952381,0.0,0.0,0.0,24,18,12,13,0,0.0,1,1504,768,17.616809
d87ddba917f23a3606536541,qwen3_8b,EBM-NLP,test,4919024,main,P1,physical,1,1,0.6,0.42857142857142855,0.5,0.6,0.42857142857142855,0.5,1.0,1.0,1.0,5,7,0,0,0,0.0,0,245,366,7.580318
d89641c51d51e51e709bf99e,mistral_7b_instruct_v03,SciERC,test,W02-1602,main,P4,physical,1,1,0.42857142857142855,0.23076923076923078,0.3,0.42857142857142855,0.23076923076923078,0.3,0.0,0.0,0.0,14,26,13,13,0,0.0,0,1029,619,108.099046
d897c8153bae2d892d8ed080,mistral_7b_instruct_v03,EBM-NLP,test,19096921,main,P2,physical,1,1,0.0,0.0,0.0,0.46153846153846156,0.4,0.42857142857142855,1.0,1.0,1.0,13,15,0,0,1,0.07692307692307693,0,361,375,66.455374
d898743ba1abdea1dcbe135c,qwen3_8b,EBM-NLP,test,10589810,ablation,A4,physical,1,1,0.4,0.1,0.16000000000000003,0.6,0.15,0.24,1.0,1.0,1.0,5,20,0,0,2,0.4,0,736,306,6.217889
d89f408a33b7331b045a23d4,mistral_7b_instruct_v03,SciER,test,210702798,ablation,A5,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,708,0,399,0,0.0,1,10394,2048,357.910323
d8a474433b0e4e8316d4bf63,gemma_3_12b_it,EBM-NLP,test,12960652,main,P4,physical,1,1,0.375,0.24,0.2926829268292683,0.5625,0.36,0.43902439024390244,1.0,1.0,1.0,16,25,0,0,0,0.0,1,637,768,31.188319
d8b2e260d29af3a76282a08a,qwen3_8b,SciERC,test,H05-1095,ablation,A2,physical,1,1,0.5,0.38461538461538464,0.4347826086956522,0.6,0.46153846153846156,0.5217391304347826,0.14285714285714285,0.14285714285714285,0.14285714285714285,10,13,7,7,0,0.0,0,1138,303,6.303538
d8b3a0b31f86540c2b2594e2,qwen3_8b,SciERC,test,E06-1022,ablation,A4,physical,1,1,0.3,0.2,0.24,0.3,0.2,0.24,0.0,0.0,0.0,10,15,10,13,1,0.1,0,487,551,10.928338
d8b4e1237b987361f19e7679,gemma_3_12b_it,EBM-NLP,test,19802506,ablation,A6,physical,1,1,0.5925925925925926,0.38095238095238093,0.463768115942029,0.7777777777777778,0.5,0.6086956521739131,1.0,1.0,1.0,27,42,0,0,0,0.0,1,1020,768,35.402686
d8b81820c2b06f00c4e1850f,mistral_7b_instruct_v03,SciERC,test,ICML_2016_10_abs,ablation,A6,physical,1,1,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.5,0.3333333333333333,0.4,0.14285714285714285,0.14285714285714285,0.14285714285714285,12,18,7,7,1,0.08333333333333333,0,1574,529,91.272079
d8c2bd4f2df6b4214bdcbb28,qwen3_8b,EBM-NLP,test,21866656,main,P4,physical,1,1,0.42857142857142855,0.10714285714285714,0.17142857142857143,0.8571428571428571,0.21428571428571427,0.34285714285714286,1.0,1.0,1.0,7,28,0,0,0,0.0,0,993,158,3.158309
d8cae66867871cb28cb2d13e,gemma_3_12b_it,SciER,test,53109398,main,P1,physical,1,1,0.8666666666666667,0.08201892744479496,0.14985590778097982,0.9333333333333333,0.08832807570977919,0.16138328530259366,0.2962962962962963,0.049689440993788817,0.0851063829787234,30,317,27,161,0,0.0,1,5455,2048,165.841155
d8e72f2b46a7d7eacaa53bcd,qwen3_8b,SciERC,test,X96-1059,ablation,A3,physical,1,1,0.4166666666666667,0.16129032258064516,0.2325581395348837,0.75,0.2903225806451613,0.4186046511627908,0.0,0.0,0.0,12,31,12,19,2,0.16666666666666666,0,680,669,13.040967
d8e7971a9c305332c5af0d67,qwen3_8b,EBM-NLP,test,9394106,main,P2,physical,1,1,0.5,0.125,0.2,1.0,0.25,0.4,1.0,1.0,1.0,6,24,0,0,0,0.0,0,534,706,14.837622
d8f74f04f088a12d625863ff,qwen3_8b,EBM-NLP,test,15133359,ablation,A2,physical,1,1,0.5,0.05,0.09090909090909091,0.5,0.05,0.09090909090909091,1.0,1.0,1.0,2,20,0,0,0,0.0,0,721,185,3.584615
d8f95275131b634be9f24130,gemma_3_12b_it,EBM-NLP,test,21866656,ablation,A5,physical,1,1,0.375,0.10714285714285714,0.16666666666666666,0.75,0.21428571428571427,0.3333333333333333,1.0,1.0,1.0,8,28,0,0,0,0.0,1,1300,768,32.989989
d8fbe0a638c81d63c162ff8c,qwen3_8b,SciERC,test,CVPR_2006_10_abs,main,P3,physical,1,1,0.26666666666666666,0.36363636363636365,0.30769230769230765,0.4,0.5454545454545454,0.4615384615384615,0.1,0.25,0.14285714285714288,15,11,10,4,1,0.06666666666666667,0,464,612,11.912889
d8fc14a039d8b2c9d97d3f25,mistral_7b_instruct_v03,EBM-NLP,test,10940525,ablation,A4,physical,1,1,0.16666666666666666,0.020833333333333332,0.037037037037037035,0.16666666666666666,0.020833333333333332,0.037037037037037035,1.0,1.0,1.0,6,48,0,0,0,0.0,0,1163,185,33.209231
d8ff6df072e040875b942a19,mistral_7b_instruct_v03,EBM-NLP,test,23021296,ablation,A2,physical,1,1,0.0,0.0,0.0,0.5,0.05,0.09090909090909091,1.0,1.0,1.0,2,20,0,0,0,0.0,0,706,83,14.929692
d9014f21d9228fcce1eea1f6,mistral_7b_instruct_v03,SciERC,test,C08-2010,main,P5,physical,1,1,0.2222222222222222,0.16666666666666666,0.1904761904761905,0.2222222222222222,0.16666666666666666,0.1904761904761905,0.0,0.0,0.0,9,12,5,7,0,0.0,0,1494,209,36.600488
d904d9d3496f5d30585c06ae,mistral_7b_instruct_v03,EBM-NLP,test,2224060,main,P3,physical,1,1,0.4,0.125,0.19047619047619047,0.6,0.1875,0.2857142857142857,1.0,1.0,1.0,5,16,0,0,0,0.0,0,513,150,27.142406
d90d6f0518bfa3b14ddcdbad,qwen3_8b,SciERC,test,CVPR_2009_10_abs,ablation,A4,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27,0,20,0,0.0,1,608,768,16.589047
d9122218a0dc672ca91bb38f,gemma_3_12b_it,SciERC,test,C04-1011,ablation,A4,physical,1,1,0.2222222222222222,0.2,0.2105263157894737,0.2222222222222222,0.2,0.2105263157894737,0.0,0.0,0.0,9,10,4,6,0,0.0,1,524,768,34.129268
d928c9bed1ee8608546291cd,mistral_7b_instruct_v03,SciERC,test,P06-1013,main,P3,physical,1,1,0.3333333333333333,0.2727272727272727,0.3,0.3333333333333333,0.2727272727272727,0.3,0.0,0.0,0.0,9,11,8,6,0,0.0,0,444,566,104.991455
d92e24d7ccaa4608f94b595a,qwen3_8b,SciER,test,244256,ablation,A5,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,182,0,86,0,0.0,1,3275,2048,80.65912
d94e83594a8f3adc14b9c80e,qwen3_8b,SciERC,test,NIPS_2001_11_abs,main,P6,physical,1,1,0.3333333333333333,0.4117647058823529,0.36842105263157887,0.3333333333333333,0.4117647058823529,0.36842105263157887,0.2,0.3333333333333333,0.25,21,17,15,9,0,0.0,0,1434,648,14.612881
d953c3505712c8a98ae8ad7e,mistral_7b_instruct_v03,SciERC,test,ICCV_2013_25_abs,ablation,A3,physical,1,1,0.6923076923076923,0.47368421052631576,0.5625,0.7692307692307693,0.5263157894736842,0.625,0.0,0.0,0.0,13,19,5,12,1,0.07692307692307693,0,634,594,108.687024
d9668b6639030be60c665b2f,gemma_3_12b_it,EBM-NLP,test,6920252,main,P4,physical,1,1,0.3,0.2222222222222222,0.25531914893617025,0.5,0.37037037037037035,0.425531914893617,1.0,1.0,1.0,20,27,0,0,1,0.05,1,733,768,31.401365
d96775ae106138cfd986f932,qwen3_8b,EBM-NLP,test,26278470,ablation,A4,physical,1,1,0.2857142857142857,0.07407407407407407,0.11764705882352941,0.5714285714285714,0.14814814814814814,0.23529411764705882,1.0,1.0,1.0,7,27,0,0,0,0.0,0,673,190,4.212261
d9735117877b004d332c6b60,gemma_3_12b_it,EBM-NLP,test,25784723,main,P6,physical,1,1,0.21428571428571427,0.13043478260869565,0.16216216216216214,0.6428571428571429,0.391304347826087,0.4864864864864865,1.0,1.0,1.0,14,23,0,0,0,0.0,1,989,768,32.234323
d975b0d85a1cb937fc49544d,gemma_3_12b_it,SciERC,test,ICML_1995_38_abs,ablation,A2,physical,1,1,0.0625,0.06666666666666667,0.06451612903225808,0.0625,0.06666666666666667,0.06451612903225808,0.16666666666666666,0.1111111111111111,0.13333333333333333,16,15,6,9,0,0.0,1,1192,768,35.609581
d98b80fba5be23f0bd23f93b,mistral_7b_instruct_v03,SciERC,test,E93-1066,main,P1,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,0,8,0,0.0,1,456,768,138.183871
d98bf5c83c69e489d9f8c887,gemma_3_12b_it,SciERC,test,NIPS_2016_560_abs,main,P6,physical,1,1,0.2,0.23076923076923078,0.21428571428571427,0.2,0.23076923076923078,0.21428571428571427,0.1111111111111111,0.16666666666666666,0.13333333333333333,15,13,9,6,0,0.0,1,1543,768,35.499075
d98c6963fecaf0eddcf9ac69,gemma_3_12b_it,EBM-NLP,test,12960652,ablation,A2,physical,1,1,0.375,0.12,0.18181818181818182,0.625,0.2,0.30303030303030304,1.0,1.0,1.0,8,25,0,0,0,0.0,1,757,768,31.516394
d98c7234759f08b105395b17,qwen3_8b,EBM-NLP,test,19376304,main,P6,physical,1,1,0.2857142857142857,0.15384615384615385,0.2,0.42857142857142855,0.23076923076923078,0.3,1.0,1.0,1.0,7,13,0,0,0,0.0,0,933,91,2.104682
d98fd42fc7ab85a08f6c5c74,mistral_7b_instruct_v03,SciER,test,210702798,main,P5,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,708,0,399,0,0.0,1,10291,2048,364.868691
d9908078cd201a0976ca1ddf,mistral_7b_instruct_v03,SciERC,test,C04-1103,main,P4,physical,1,1,0.7142857142857143,0.35714285714285715,0.4761904761904762,0.7142857142857143,0.35714285714285715,0.4761904761904762,0.1111111111111111,0.125,0.11764705882352941,7,14,9,8,0,0.0,0,851,401,71.50762
d993e880191aa5c572150c7c,qwen3_8b,EBM-NLP,test,22538329,main,P4,physical,1,1,0.0,0.0,0.0,0.6666666666666666,0.10526315789473684,0.18181818181818182,1.0,1.0,1.0,3,19,0,0,0,0.0,0,844,91,1.736231
d9a6d0347ac347a1dff132d9,gemma_3_12b_it,SciERC,test,P06-1013,ablation,A4,physical,1,1,0.5384615384615384,0.6363636363636364,0.5833333333333334,0.6153846153846154,0.7272727272727273,0.6666666666666667,0.0,0.0,0.0,13,11,4,6,0,0.0,1,517,768,30.741597
d9aba200eeb4ed5a7826e641,qwen3_8b,SciERC,test,J86-4002,main,P3,physical,1,1,0.0,0.0,0.0,0.125,0.08333333333333333,0.1,0.0,0.0,0.0,8,12,5,3,0,0.0,0,487,330,7.464737
d9b66b197d100793b7682f53,qwen3_8b,EBM-NLP,test,1131298,main,P3,physical,1,1,0.3333333333333333,0.2,0.25,0.6666666666666666,0.4,0.5,1.0,1.0,1.0,9,15,0,0,0,0.0,0,390,432,8.340637
d9b7681b0779375f19cfbbed,mistral_7b_instruct_v03,EBM-NLP,test,7017018,main,P5,physical,1,1,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.3333333333333333,0.08333333333333333,0.13333333333333333,1.0,1.0,1.0,3,12,0,0,0,0.0,0,777,76,13.939367
d9bcad0524043d0d7adde823,mistral_7b_instruct_v03,EBM-NLP,test,12595499,ablation,A5,physical,1,1,0.4,0.08695652173913043,0.14285714285714285,1.0,0.21739130434782608,0.3571428571428571,1.0,1.0,1.0,5,23,0,0,0,0.0,0,1161,160,28.690399
d9daf5ce03768aa5f284c239,qwen3_8b,SciERC,test,J82-3002,main,P5,physical,1,1,0.45454545454545453,0.29411764705882354,0.35714285714285715,0.45454545454545453,0.29411764705882354,0.35714285714285715,0.0,0.0,0.0,11,17,7,8,0,0.0,0,1285,499,9.984717
d9daf94efb2e9a14f580af89,qwen3_8b,SciERC,test,P01-1056,ablation,A2,physical,1,1,0.2727272727272727,0.17647058823529413,0.21428571428571427,0.2727272727272727,0.17647058823529413,0.21428571428571427,1.0,0.42857142857142855,0.6,11,17,6,14,0,0.0,0,1158,404,9.304519
d9e055fd5e0cde8e487ee3d3,mistral_7b_instruct_v03,EBM-NLP,test,25784723,ablation,A6,physical,1,1,0.16666666666666666,0.043478260869565216,0.06896551724137931,0.3333333333333333,0.08695652173913043,0.13793103448275862,1.0,1.0,1.0,6,23,0,0,0,0.0,0,988,98,17.693858
d9e45eab31e5dc4fdede851f,gemma_3_12b_it,EBM-NLP,test,11401641,ablation,A4,physical,1,1,0.7692307692307693,0.30303030303030304,0.43478260869565216,0.8461538461538461,0.3333333333333333,0.47826086956521735,1.0,1.0,1.0,13,33,0,0,0,0.0,1,797,768,31.388409
d9e5830353617a5e6738c5ae,gemma_3_12b_it,EBM-NLP,test,7707420,main,P1,physical,1,1,0.3333333333333333,0.21428571428571427,0.2608695652173913,0.5,0.32142857142857145,0.391304347826087,1.0,1.0,1.0,18,28,0,0,0,0.0,1,574,768,34.290837
d9e8a3806058f310ec76df24,mistral_7b_instruct_v03,SciERC,test,P83-1004,ablation,A2,physical,1,1,0.16666666666666666,0.1,0.125,0.16666666666666666,0.1,0.125,0.0,0.0,0.0,6,10,6,4,0,0.0,0,1331,320,55.400427
d9ea86b13922c2e6cea464af,mistral_7b_instruct_v03,EBM-NLP,test,384815,main,P6,physical,1,1,0.6666666666666666,0.15384615384615385,0.25,0.6666666666666666,0.15384615384615385,0.25,1.0,1.0,1.0,3,13,0,0,0,0.0,0,882,65,11.176158
d9f0a5bd88d1153f4f170148,gemma_3_12b_it,SciERC,test,C08-2010,ablation,A4,physical,1,1,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4,0.0,0.0,0.0,8,12,2,7,0,0.0,1,538,768,34.311076
d9f8b3d5808b7756f5a508d4,mistral_7b_instruct_v03,SciERC,test,P05-1076,main,P5,physical,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,20,4,10,8,1.0,0,1555,491,85.744024
d9fb680dda66e318c58b16e6,gemma_3_12b_it,SciERC,test,C00-2123,main,P6,physical,1,1,0.4444444444444444,0.36363636363636365,0.39999999999999997,0.4444444444444444,0.36363636363636365,0.39999999999999997,0.0,0.0,0.0,9,11,6,4,0,0.0,1,1492,768,34.692798
d9ffd8bd3b3a86247431b575,qwen3_8b,SciERC,test,ICML_2016_11_abs,ablation,A4,physical,1,1,0.09090909090909091,0.03571428571428571,0.05128205128205127,0.18181818181818182,0.07142857142857142,0.10256410256410255,0.0,0.0,0.0,11,28,9,17,0,0.0,0,617,524,11.715122
da01ebbc5543dbcc020fb693,mistral_7b_instruct_v03,EBM-NLP,test,23985254,ablation,A4,physical,1,1,0.3333333333333333,0.02631578947368421,0.048780487804878044,0.6666666666666666,0.05263157894736842,0.09756097560975609,1.0,1.0,1.0,3,38,0,0,0,0.0,0,1125,108,19.453659
da0ff598f5fcc12ba08a0c40,gemma_3_12b_it,SciERC,test,ICASSP_2016_11_abs,ablation,A2,physical,1,1,0.3333333333333333,0.3125,0.3225806451612903,0.4,0.375,0.38709677419354843,0.25,0.1,0.14285714285714288,15,16,4,10,0,0.0,1,1214,768,34.547044
da108651a8dbf91d5fc56b65,gemma_3_12b_it,EBM-NLP,test,2223363,ablation,A5,physical,1,1,0.5,0.45454545454545453,0.47619047619047616,0.7,0.6363636363636364,0.6666666666666666,1.0,1.0,1.0,10,11,0,0,0,0.0,1,808,768,33.520004
da18eed47d23d74c759a513c,qwen3_8b,EBM-NLP,test,22865017,ablation,A4,physical,1,1,0.3333333333333333,0.125,0.18181818181818182,0.4444444444444444,0.16666666666666666,0.24242424242424243,1.0,1.0,1.0,9,24,0,0,0,0.0,0,652,194,3.802258
da1a64b50f921be2ef377d5a,mistral_7b_instruct_v03,SciERC,test,P05-1056,ablation,A5,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,0,19,0,0.0,1,1684,768,135.192864
da4722ae1011779c0ab94df0,qwen3_8b,SciERC,test,P06-2012,ablation,A3,physical,1,1,0.5,0.38461538461538464,0.4347826086956522,0.6,0.46153846153846156,0.5217391304347826,0.16666666666666666,0.09090909090909091,0.11764705882352942,10,13,6,11,1,0.1,0,507,449,9.901346
da4cab4a6bd458e8a52f687d,mistral_7b_instruct_v03,SciERC,test,CVPR_2003_30_abs,main,P1,physical,1,1,0.5555555555555556,0.35714285714285715,0.43478260869565216,0.5555555555555556,0.35714285714285715,0.43478260869565216,0.0,0.0,0.0,9,14,6,11,0,0.0,0,334,520,90.021274
da4eaabd0d409acefe6f81d4,gemma_3_12b_it,SciERC,test,P05-2013,main,P3,physical,1,1,0.2,0.2,0.20000000000000004,0.2,0.2,0.20000000000000004,0.0,0.0,0.0,10,10,3,4,0,0.0,1,400,768,30.289268
da5a7f234542499e35f8a612,gemma_3_12b_it,SciERC,test,C90-3045,main,P6,physical,1,1,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.3333333333333333,0.4,0.3636363636363636,11,15,6,5,0,0.0,1,1505,768,35.188206
da6484645ca935437bf410a6,qwen3_8b,EBM-NLP,test,21866656,main,P2,physical,1,1,0.42857142857142855,0.10714285714285714,0.17142857142857143,0.8571428571428571,0.21428571428571427,0.34285714285714286,1.0,1.0,1.0,7,28,0,0,0,0.0,0,883,187,3.707873
da6a8b666d57efce7b2e9b2e,gemma_3_12b_it,SciERC,test,H05-1095,main,P4,physical,1,1,0.5,0.38461538461538464,0.4347826086956522,0.6,0.46153846153846156,0.5217391304347826,0.4,0.2857142857142857,0.3333333333333333,10,13,5,7,0,0.0,1,709,768,32.715472
da74dd75468740ca56f35cf8,mistral_7b_instruct_v03,SciERC,test,CVPR_2010_30_abs,main,P6,physical,1,1,0.4444444444444444,0.21052631578947367,0.2857142857142857,0.4444444444444444,0.21052631578947367,0.2857142857142857,0.0,0.0,0.0,9,19,8,14,0,0.0,0,1758,412,72.751105
da7f2124f8a204a97a4298ab,gemma_3_12b_it,SciERC,test,P05-2013,ablation,A4,physical,1,1,0.2,0.2,0.20000000000000004,0.2,0.2,0.20000000000000004,0.0,0.0,0.0,10,10,3,4,0,0.0,1,509,768,29.780418
da8620c73e285fba729818b4,gemma_3_12b_it,EBM-NLP,test,24317958,ablation,A4,physical,1,1,0.29411764705882354,0.25,0.27027027027027023,0.29411764705882354,0.25,0.27027027027027023,1.0,1.0,1.0,17,20,0,0,0,0.0,1,658,768,30.78066
da867fe9fa6bf119f7b4b8e7,qwen3_8b,SciERC,test,P04-2005,main,P6,physical,1,1,0.625,0.5,0.5555555555555556,0.6875,0.55,0.6111111111111112,0.0,0.0,0.0,16,20,9,12,0,0.0,0,1461,436,10.023976
da927e98366ff4d56b0a663a,gemma_3_12b_it,SciERC,test,N06-1037,main,P1,physical,1,1,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.2857142857142857,0.25,0.26666666666666666,14,13,7,8,0,0.0,1,323,768,29.948405
da9b918c987b086b14ebb8d0,gemma_3_12b_it,SciERC,test,CVPR_2016_413_abs,ablation,A2,physical,1,1,0.4666666666666667,0.35,0.4,0.5333333333333333,0.4,0.4571428571428572,0.2222222222222222,0.13333333333333333,0.16666666666666669,15,20,9,15,0,0.0,1,1228,768,34.377835
daa6560fd2c856ec44f3f9f5,gemma_3_12b_it,SciERC,test,P06-2012,main,P3,physical,1,1,0.5833333333333334,0.5384615384615384,0.5599999999999999,0.75,0.6923076923076923,0.7199999999999999,0.0,0.0,0.0,12,13,3,11,0,0.0,1,395,768,33.831719
dab569b7537f5656b72307e0,qwen3_8b,EBM-NLP,test,18544974,main,P6,physical,1,1,0.46153846153846156,0.21428571428571427,0.2926829268292683,0.6153846153846154,0.2857142857142857,0.3902439024390244,1.0,1.0,1.0,13,28,0,0,1,0.07692307692307693,0,941,184,4.113557
dab9c9e3963e29768562d46c,mistral_7b_instruct_v03,SciERC,test,CVPR_2008_258_abs,ablation,A3,physical,1,1,0.3076923076923077,0.26666666666666666,0.28571428571428575,0.3076923076923077,0.26666666666666666,0.28571428571428575,0.0,0.0,0.0,13,15,8,11,3,0.23076923076923078,0,677,742,133.545693
dabcbe91d754b8a73edacd36,mistral_7b_instruct_v03,SciERC,test,P86-1011,main,P1,physical,1,1,0.25,0.16666666666666666,0.2,0.25,0.16666666666666666,0.2,0.25,0.25,0.25,4,6,4,4,0,0.0,0,279,297,53.613833
dac090a71904c76c65316af1,gemma_3_12b_it,EBM-NLP,test,21106663,ablation,A6,physical,1,1,0.375,0.21428571428571427,0.2727272727272727,0.625,0.35714285714285715,0.45454545454545453,1.0,1.0,1.0,8,14,0,0,0,0.0,1,784,768,31.288662
dac76a2ba2f7ce7c8e0f458d,gemma_3_12b_it,SciER,test,202888938,ablation,A4,physical,1,1,0.9,0.07258064516129033,0.13432835820895522,0.95,0.07661290322580645,0.1417910447761194,0.16666666666666666,0.007042253521126761,0.013513513513513516,20,248,6,142,0,0.0,1,4685,2048,165.687527
dac8fdb1509c4605cc9eef2e,mistral_7b_instruct_v03,EBM-NLP,test,19802506,main,P3,physical,1,1,0.75,0.14285714285714285,0.24,1.0,0.19047619047619047,0.32,1.0,1.0,1.0,8,42,0,0,0,0.0,0,856,241,42.646964
dac989afbef1235d855426e7,mistral_7b_instruct_v03,EBM-NLP,test,22744141,main,P6,physical,1,1,0.0,0.0,0.0,1.0,0.15384615384615385,0.2666666666666667,1.0,1.0,1.0,2,13,0,0,0,0.0,0,976,48,8.547745
daca53954edc77e74c44ae67,gemma_3_12b_it,EBM-NLP,test,23849147,ablation,A6,physical,1,1,0.2222222222222222,0.2857142857142857,0.25,0.3888888888888889,0.5,0.43750000000000006,1.0,1.0,1.0,18,14,0,0,0,0.0,1,624,768,30.551382
dad59c11b9c66d2505abae0f,gemma_3_12b_it,EBM-NLP,test,23985254,ablation,A2,physical,1,1,0.25,0.10526315789473684,0.14814814814814814,0.4375,0.18421052631578946,0.25925925925925924,1.0,1.0,1.0,16,38,0,0,0,0.0,1,1038,768,35.405297
dae323ff7b67f6e46e8e4c9c,qwen3_8b,SciERC,test,CVPR_2008_256_abs,ablation,A6,physical,1,1,0.5263157894736842,0.3225806451612903,0.39999999999999997,0.631578947368421,0.3870967741935484,0.48000000000000004,0.125,0.05555555555555555,0.07692307692307691,19,31,8,18,0,0.0,0,1426,700,13.688949
dae4d163513411d7a15149ba,qwen3_8b,EBM-NLP,test,15193668,main,P5,physical,1,1,0.25,0.058823529411764705,0.09523809523809523,0.5,0.11764705882352941,0.19047619047619047,1.0,1.0,1.0,4,17,0,0,0,0.0,0,652,194,3.802258
daed61f52be50bc157f54155,mistral_7b_instruct_v03,EBM-NLP,test,24080592,ablation,A2,physical,1,1,1.0,0.09523809523809523,0.17391304347826084,1.0,0.09523809523809523,0.17391304347826084,1.0,1.0,1.0,2,21,0,0,0,0.0,0,880,49,8.58635
db0b0488aa23718748f653c0,qwen3_8b,SciERC,test,CVPR_1993_10_abs,ablation,A5,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17,0,9,0,0.0,1,1347,768,16.761589
db1155ca7aa25bfe9365fc0a,mistral_7b_instruct_v03,EBM-NLP,test,23985254,ablation,A6,physical,1,1,0.1111111111111111,0.02631578947368421,0.0425531914893617,0.5555555555555556,0.13157894736842105,0.2127659574468085,1.0,1.0,1.0,9,38,0,0,1,0.1111111111111111,0,1323,224,38.648382
db203839d41be6b2aa00eca1,qwen3_8b,SciERC,test,J82-3002,main,P1,physical,1,1,0.38461538461538464,0.29411764705882354,0.33333333333333337,0.38461538461538464,0.29411764705882354,0.33333333333333337,0.0,0.0,0.0,13,17,8,8,0,0.0,0,314,547,10.110224
db2dd0622d919806218c3c83,gemma_3_12b_it,SciERC,test,ECCV_2016_212_abs,ablation,A5,physical,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36,0,19,0,0.0,1,1665,768,35.464659
db34b386d1eb68e0aa5338f2,gemma_3_12b_it,EBM-NLP,test,16167234,ablation,A4,physical,1,1,0.4,0.2727272727272727,0.3243243243243243,0.6,0.4090909090909091,0.4864864864864865,1.0,1.0,1.0,15,22,0,0,0,0.0,1,625,768,30.52351
